miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-23b	7479	1273.445469	Y
hsa-mir-23c	23	3.916198	N
hsa-mir-24-1	4906	835.342088	N
hsa-mir-24-2	4813	819.507026	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	32978	5615.147037	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	4403	749.696537	N
hsa-mir-26a-2	4538	772.682918	N
hsa-mir-26b	1891	321.979594	N
hsa-mir-27a	14342	2442.004937	Y
hsa-mir-27b	7750	1319.588500	Y
hsa-mir-28	18684	3181.315035	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	5	0.851347	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	11	1.872964	N
hsa-mir-29a	29961	5101.444004	N
hsa-mir-29b-1	2849	485.097759	Y
hsa-mir-29b-2	1516	258.128537	N
hsa-mir-29c	10682	1818.818626	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	33	5.618893	N
hsa-mir-301b	9	1.532425	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	1	0.170269	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.170269	N
hsa-mir-3065	43	7.321588	N
hsa-mir-3074	30	5.108085	N
hsa-mir-30a	49627	8449.963673	Y
hsa-mir-30b	1209	205.855806	Y
hsa-mir-30c-1	646	109.994087	Y
hsa-mir-30c-2	660	112.377859	Y
hsa-mir-30d	12157	2069.966115	N
hsa-mir-30e	72047	12267.405500	Y
hsa-mir-31	183	31.159316	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	2	0.340539	N
hsa-mir-3116-2	1	0.170269	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	1	0.170269	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.340539	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	59	10.045900	N
hsa-mir-3128	1	0.170269	N
