miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3605	3	0.404668	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	169	22.796302	N
hsa-mir-3609	2	0.269779	N
hsa-mir-361	1415	190.868449	N
hsa-mir-3610	11	1.483783	N
hsa-mir-3611	1	0.134889	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	45	6.070021	N
hsa-mir-3614	5	0.674447	N
hsa-mir-3615	19	2.562898	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	2	0.269779	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	88	11.870264	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	47	6.339800	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	14	1.888451	N
hsa-mir-3652	29	3.911792	N
hsa-mir-3653	16	2.158230	N
hsa-mir-3654	11	1.483783	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	300	40.466809	Y
hsa-mir-365b	297	40.062141	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	2	0.269779	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	25	3.372234	N
hsa-mir-3678	2	0.269779	N
hsa-mir-3679	1	0.134889	N
