miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3150b	15	1.605741	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	2	0.214099	N
hsa-mir-3158-1	1	0.107049	N
hsa-mir-3158-2	5	0.535247	N
hsa-mir-3159	1	0.107049	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	2	0.214099	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	1	0.107049	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	6	0.642296	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	3	0.321148	N
hsa-mir-3174	1	0.107049	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	1	0.107049	N
hsa-mir-3193	1	0.107049	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	1	0.107049	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.107049	N
hsa-mir-3199-1	3	0.321148	N
hsa-mir-3199-2	5	0.535247	N
hsa-mir-32	252	26.976445	N
hsa-mir-3200	12	1.284593	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	8756	937.324406	Y
hsa-mir-320b-1	50	5.352469	Y
hsa-mir-320b-2	64	6.851161	Y
hsa-mir-320c-1	2	0.214099	N
hsa-mir-320c-2	3	0.321148	N
hsa-mir-320d-1	4	0.428198	N
hsa-mir-320d-2	1	0.107049	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	33	3.532630	N
hsa-mir-323b	21	2.248037	N
hsa-mir-324	122	13.060025	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	47	5.031321	N
hsa-mir-328	54	5.780667	N
hsa-mir-329-1	8	0.856395	N
hsa-mir-329-2	8	0.856395	N
hsa-mir-330	294	31.472519	N
hsa-mir-331	122	13.060025	N
hsa-mir-335	536	57.378470	N
hsa-mir-337	225	24.086111	N
hsa-mir-338	1174	125.675977	N
hsa-mir-339	191	20.446432	N
hsa-mir-33a	191	20.446432	N
hsa-mir-33b	17	1.819840	N
hsa-mir-340	247	26.441198	N
hsa-mir-342	473	50.634359	N
hsa-mir-345	122	13.060025	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	656	70.224396	N
hsa-mir-34b	5	0.535247	N
hsa-mir-34c	35	3.746728	N
