miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-217	112	14.320130	N
hsa-mir-218-1	70	8.950081	N
hsa-mir-218-2	59	7.543640	N
hsa-mir-219a-1	36	4.602899	N
hsa-mir-219a-2	1	0.127858	N
hsa-mir-219b	2	0.255717	N
hsa-mir-22	350525	44817.532135	N
hsa-mir-221	1768	226.053482	N
hsa-mir-222	737	94.231570	N
hsa-mir-223	2820	360.560418	N
hsa-mir-224	613	78.377141	N
hsa-mir-2276	2	0.255717	N
hsa-mir-2277	7	0.895008	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	255	32.603868	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	37214	4758.118938	Y
hsa-mir-23b	10562	1350.439411	Y
hsa-mir-23c	3	0.383575	N
hsa-mir-24-1	8304	1061.735359	N
hsa-mir-24-2	8043	1028.364342	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	39149	5005.524757	N
hsa-mir-2681	1	0.127858	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	6154	786.840005	N
hsa-mir-26a-2	6292	804.484451	N
hsa-mir-26b	3961	506.446744	N
hsa-mir-27a	20986	2683.234375	Y
hsa-mir-27b	13793	1763.549592	Y
hsa-mir-28	31611	4041.728859	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	8	1.022866	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	26	3.324316	N
hsa-mir-29a	47169	6030.948358	N
hsa-mir-29b-1	4107	525.114056	Y
hsa-mir-29b-2	4045	517.186841	Y
hsa-mir-29c	18219	2329.450447	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	65	8.310790	N
hsa-mir-301b	18	2.301449	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.127858	N
hsa-mir-3065	131	16.749438	N
hsa-mir-3074	37	4.730757	N
hsa-mir-30a	47726	6102.165434	Y
hsa-mir-30b	2596	331.920158	Y
hsa-mir-30c-1	1381	176.572318	Y
hsa-mir-30c-2	1304	166.727229	Y
hsa-mir-30d	19802	2531.850143	N
hsa-mir-30e	65236	8340.964343	Y
hsa-mir-31	5	0.639292	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	3	0.383575	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.127858	N
hsa-mir-3127	74	9.461515	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	2	0.255717	N
hsa-mir-3130-1	52	6.648632	N
hsa-mir-3130-2	49	6.265057	N
hsa-mir-3131	23	2.940741	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	1	0.127858	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.383575	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.127858	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.127858	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.127858	N
hsa-mir-3144	2	0.255717	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.127858	N
hsa-mir-3150b	11	1.406441	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.127858	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	2	0.255717	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	7	0.895008	N
hsa-mir-3158-1	3	0.383575	N
hsa-mir-3158-2	1	0.127858	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	1	0.127858	N
hsa-mir-3165	1	0.127858	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	11	1.406441	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	3	0.383575	N
hsa-mir-3174	1	0.127858	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	4	0.511433	N
hsa-mir-3177	3	0.383575	N
hsa-mir-3178	2	0.255717	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
