miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.919356	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	0	0.000000	N
hsa-mir-32	94	86.419458	N
hsa-mir-3200	2	1.838712	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	142	130.548543	Y
hsa-mir-320b-1	2	1.838712	Y
hsa-mir-320b-2	6	5.516136	Y
hsa-mir-320c-1	0	0.000000	N
hsa-mir-320c-2	2	1.838712	Y
hsa-mir-320d-1	0	0.000000	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	1	0.919356	N
hsa-mir-323a	6	5.516136	N
hsa-mir-323b	18	16.548407	N
hsa-mir-324	41	37.693593	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	4	3.677424	N
hsa-mir-328	25	22.983898	N
hsa-mir-329-1	0	0.000000	N
hsa-mir-329-2	0	0.000000	N
hsa-mir-330	11	10.112915	N
hsa-mir-331	67	61.596848	N
hsa-mir-335	252	231.677696	N
hsa-mir-337	23	21.145187	N
hsa-mir-338	118	108.484000	N
hsa-mir-339	59	54.242000	N
hsa-mir-33a	292	268.451933	N
hsa-mir-33b	32	29.419390	N
hsa-mir-340	8	7.354847	N
hsa-mir-342	34	31.258102	N
hsa-mir-345	52	47.806509	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	85	78.145255	N
hsa-mir-34b	1	0.919356	N
hsa-mir-34c	2	1.838712	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	7	6.435492	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	518	476.226375	N
hsa-mir-3609	1	0.919356	N
hsa-mir-361	225	206.855086	N
hsa-mir-3610	2	1.838712	N
