id	filename	md5	size	state
01d31e78-afdc-4910-b21a-6fb31d47bed0	9753a91b-4256-4fc4-b789-1f29745d1d2f.mirbase21.mirnas.quantification.txt	70a89366651b1186c60c10fc975e759b	50471	live
5f2b659e-63f1-4297-a602-07f19b8f76ee	c3e87bc3-1873-40fa-8def-e2231ef1c0ed.mirbase21.mirnas.quantification.txt	90ed02e23869161596a30bc975dac967	50187	live
7faa516e-d163-4549-b75f-23b10ced196d	b9aca227-e24f-422a-813e-e6993b774fa3.mirbase21.mirnas.quantification.txt	05295667ebc10ad1c85909f773e3344e	50151	live
44d83cd3-9b0a-430c-8ebb-aa07a8936cdd	a4d71ec6-5638-4c4c-85bd-c54382c0ecc3.mirbase21.mirnas.quantification.txt	7093e6daa05be3c304df59fd9c9a46ff	50235	live
33594af8-d964-41af-8a6a-254a3d53aa7c	e92305e6-588f-4060-b290-aedddda98d8f.mirbase21.mirnas.quantification.txt	b805c0671c60a3c5e4c33b721b044672	50129	live
7326ab4d-37c3-4a2d-a774-8138d72b2efc	7e481649-9a24-48c6-a029-2796e37f69fd.mirbase21.mirnas.quantification.txt	3b8ac8b17124e3d9947bcaf86496da7e	50033	live
459fc7ab-7f8e-4e5c-8ae8-132022bc692d	0238b52a-1a24-4601-95d8-16f5225e296c.mirbase21.mirnas.quantification.txt	11b0b49ab7829b2f778a0b2dcd03e418	50196	live
0041f3f4-9bdc-4b4a-8e58-0466e655b9fd	5287fbe7-64c9-436e-8a68-924d862d7107.mirbase21.mirnas.quantification.txt	cb32cb64204b0a978f5d5aef7010a15f	50241	live
1cecae5f-7cc5-4a94-94c8-488c9b7d8ff5	1063c77a-edd2-4c70-9a73-348fe647db58.mirbase21.mirnas.quantification.txt	c0619aec8b6d81390fe1350962cc3035	50259	live
61ee99c2-91be-4443-9453-7e0a5b453452	909533db-5097-444b-a78d-788838a22125.mirbase21.mirnas.quantification.txt	2fed77bb86b494d19edb704cbba32795	50143	live
d3816bd3-0b6c-4bb8-8844-d4182d3e7fa7	3d2f266c-0d4c-46c5-b467-ba5294a0d9ca.mirbase21.mirnas.quantification.txt	091be644da9da3da3adb52c113cdccc9	50297	live
1989f425-0f6f-41c6-b1b9-1f9c159c8d4a	6f92a521-dfd7-4ef2-92c9-83d352c602c8.mirbase21.mirnas.quantification.txt	5fae81ba25c85b4c7f492040a59b894a	50210	live
33192ab9-b5a6-4279-b0ac-ad6a3da5392b	97270cc8-9b69-4fb8-bea7-dab753838137.mirbase21.mirnas.quantification.txt	67874de414cb9a24c58a1dfd94e531ce	50395	live
b0467fd6-39e2-49ef-8bb6-e009b4e346ec	b6d35c50-b8a0-417e-ab49-7319d6af98c6.mirbase21.mirnas.quantification.txt	08801bc4da38d67488843e4c1ca2fd89	50319	live
1eda52b2-4e96-4cee-adc9-2cca1ae3f9c7	646e2498-bac7-421f-a27e-991ded9df40a.mirbase21.mirnas.quantification.txt	a63ef25efa60c20465de5db390c49f82	50231	live
c54f2676-5094-49bd-8c10-225a3fb59154	573e5989-60b5-4137-a988-bd0f0acd8455.mirbase21.mirnas.quantification.txt	9713e56423dbe8f58aed4e9c5fa3082d	50312	live
0fe25fe2-5a11-4cb5-b168-0d5077b0a0b4	8fd2d4a1-a129-4f5f-ad4a-a71ae6ac2061.mirbase21.mirnas.quantification.txt	b8d88eb9ee4e5a5aac1bd3febe873c7b	50322	live
969213f7-eb1b-40aa-8d20-2debf9b738b5	3272e6cd-fa4b-4e01-8d7a-6ad5885af69b.mirbase21.mirnas.quantification.txt	5e30efc88b6ac40bb88f66667a93d427	50402	live
1ed75323-f229-48f4-a2bd-8dd0abaffeb0	50578f72-bae6-48c6-86e5-ee9856c1c5ee.mirbase21.mirnas.quantification.txt	1caa301fadd118eeb4e8e22a29fd7314	50246	live
9f306919-3e38-4715-b4a4-63a658cdaed2	c85548d9-797a-455d-b0b0-c0a82d58eab7.mirbase21.mirnas.quantification.txt	4b5942a5497c05c89a0c027d8202c2f5	50264	live
373690e3-3931-4b4b-944d-12699df3d324	c4e30928-cb7f-472f-8931-37ebf8de59cc.mirbase21.mirnas.quantification.txt	38dd481a359943f87af3938271aae798	50261	live
bc19d865-070e-496e-b5ae-7ad1b9b84d6a	6e9a5446-fcbd-4e13-a7a0-80fc5f080d19.mirbase21.mirnas.quantification.txt	fdc2b6269d50787b7dbf6dd8f34715a0	50218	live
a2d60e4d-0dac-4243-9059-af6c7ccd9f81	85e17e28-65ee-421b-b4a7-e3be3e7905ce.mirbase21.mirnas.quantification.txt	89dc16cf679f070a60d7e49228c637ab	50120	live
e0689098-8095-4e5a-9546-c36e91f80ea8	4afa1988-c377-41a1-be99-70c22f17f72c.mirbase21.mirnas.quantification.txt	6f517548015c4942d13814dc21e08e89	50273	live
0af80e30-518c-4efc-97f9-5d45195e8a88	00773693-0ca0-4791-99b1-cc736e77ffc8.mirbase21.mirnas.quantification.txt	8d068813c6dfe04843ff83fc3315af49	50183	live
c09fcb8e-0d25-4a0f-850c-d20dc3da98c1	1a67c89f-aae9-4fb8-aa24-615e570df58a.mirbase21.mirnas.quantification.txt	119bc1bd2259134792e050dab15fc9ca	50242	live
25048db6-ea20-4ed7-aa4e-ce5e2bd4f930	e8d7bf83-69f0-4371-99d9-2ce514cd36d9.mirbase21.mirnas.quantification.txt	adad2d0f832067f2cff003738ed9c32e	50253	live
6caef5d1-50fe-42cb-b1ca-5ac04d6c71e0	f9d0c814-8e86-4d1e-b770-367191e1bb64.mirbase21.mirnas.quantification.txt	7cb923ca8c78b0078d5271e54a1fdb76	50360	live
d8098753-069a-4469-a213-b3b10f98b08f	27147124-19e3-4627-b7e1-3845f7d13746.mirbase21.mirnas.quantification.txt	f8ad36112f38e5321c6ca50a830ebe45	50153	live
33302dde-23da-4b75-b5e5-fc03c84b16cc	fb072f0b-9e42-43b6-86f1-bb2e322e2715.mirbase21.mirnas.quantification.txt	1d30eebdf1fcf5a851366d1b3ee88c4e	50282	live
51e38d4e-a6d1-4338-b378-a0700d2c4da0	7f82c51f-5929-4ad6-ad58-c5f09bbe4bd5.mirbase21.mirnas.quantification.txt	1bb03eb1ebea7477ef43e04309fceabd	50261	live
66a4a490-13ed-4341-97b7-ed96efbd20b1	bcd25eb5-e593-4c93-a5af-ecffa986c355.mirbase21.mirnas.quantification.txt	10723bcae2296182a940fa7f51a9196d	50157	live
415b7501-4f33-4ecd-b042-c97f60d13a53	c8220cb0-07a3-42e3-ad70-6abd8ced2748.mirbase21.mirnas.quantification.txt	b91b6666278996aa4450d375dda1ccda	50201	live
4e52572a-93ab-4a8d-8926-1568e2d6f0dd	fb400e25-7524-4796-983f-fcdf6c69d9eb.mirbase21.mirnas.quantification.txt	a185f7515d4f5c7bb55099fca0ccd860	50626	live
59060e36-c176-427e-aeb5-ee608383ab43	9affa781-1a0d-4c63-bb98-6c403d98461a.mirbase21.mirnas.quantification.txt	45da707208100dcc38ed9f71386360eb	50499	live
bfd25186-985c-48dd-987f-1500dd2c1dab	db66f351-740a-43ce-b805-931c7e00e966.mirbase21.mirnas.quantification.txt	54d80e7fa124e9515e20625198bb4214	50219	live
384b7b98-ec61-4555-8eff-84e5817ca2f1	42add450-ece9-4810-bd7e-320d2516f19e.mirbase21.mirnas.quantification.txt	4b24b5bb70a244dc59ccfbdf7d55022f	50105	live
881ebe77-4021-4c29-b5e8-42ca8a007426	e6aabcbf-e7aa-44e7-87ed-d9af609f5f0a.mirbase21.mirnas.quantification.txt	665434354b250e1fb612313d72537112	50555	live
95f024cf-16c6-4998-9e39-c2a9356ae765	18caa01c-39a0-4841-adb6-e22412469d2e.mirbase21.mirnas.quantification.txt	7158ce2f03a73dbd03cafab8a0293bbb	50120	live
bf84799b-71b9-4e88-9f9c-bf48373c2718	1b8d96d4-d67d-43da-a6ec-22d5783ce0eb.mirbase21.mirnas.quantification.txt	ad9ecbf6ec5a4f725cb9ca5abfecfc11	50064	live
a9b03196-3993-459c-9dde-26cc274de4c5	0ce7c0aa-2a50-48a6-ae6f-9b28e888a117.mirbase21.mirnas.quantification.txt	204f6e02eb1d65069b9371e8dcbf822f	50113	live
7ad81007-8a74-4c98-a9d5-355a64000302	e9a7763e-99f7-4b93-b702-402b616ac5ab.mirbase21.mirnas.quantification.txt	668d03e68bc66d69108ac9b78bec8ff2	50257	live
78fb40d4-69e2-4bea-a1ab-5b6b7e4fa94b	bdbaf08a-3af6-412f-9e2f-5f27c98d62b3.mirbase21.mirnas.quantification.txt	bc7cccf23d84d0be5ba4a29f24353b59	50356	live
b1d9d4be-ebe4-46d8-a3c1-593fd41acb66	cf8b0c99-2be6-48c4-94a1-124437352329.mirbase21.mirnas.quantification.txt	acf47b75563867eae0022bff585484b2	50264	live
