id	filename	md5	size	state
b68200d7-34d4-44dd-a6b1-a04fe801a8d7	66174391-806a-41f0-ad9d-685e2adad5fa.htseq.counts.gz	f57914856a2e8132e82007e7e6b27ca7	251907	live
c53031bd-9b18-4fd9-aa3e-aec15f5cd7b2	c443bbe4-b053-47fa-a7a9-97457e44e2a0.htseq.counts.gz	5c5144c13a0821a9f4fef2504cc4fcfe	252927	live
0ae8e50f-7943-40fa-aa79-ae22633b5d57	36866b9a-180c-4d05-8030-6d0ace6f6adf.htseq.counts.gz	2e10c32ef33ec92fa31aca1471b5f7b3	254026	live
28cd052a-fae5-4af6-a005-217d98b5cc4e	8131b1ee-eb8a-4d50-a106-724a798645a9.htseq.counts.gz	50f88b4c5b9d312443685c7d197ad5ac	253051	live
6d744340-4048-4c95-ae9e-2cc02b20d5e4	1c860457-48e6-4a74-a455-e61bc10c6b32.htseq.counts.gz	f7429e13b27072ab7a817e2dd315b788	254383	live
131fb138-99cf-4f42-af6f-bea7bff64806	55030097-d293-41e0-a554-38f40282b6dc.htseq.counts.gz	0db5928fbb2dc37d4716590dc243232b	253969	live
c6921a78-f687-46b5-9de7-0603a4a0e99c	29c4a2e1-2e48-4f4a-9ad6-9b0a7c04b8e9.htseq.counts.gz	1276927f62366695066349342e8ef9b3	252602	live
84921ead-190f-482c-95a3-42f4abf585bd	86a3c9bd-5095-4ef2-a676-7c29d9f4db4b.htseq.counts.gz	600a9064ba09787fbe70db1f733dc985	255637	live
cf30e346-e776-4e2d-bb12-09eeea464960	4ffc163b-f5af-407d-aae6-769e4ab354d0.htseq.counts.gz	371b2a9db882aabcdf074a3ef92cd51a	254363	live
9b93cf65-826a-41f9-b32d-52f9fc981f73	1651f9c4-219f-4d46-adcc-6003c91eb059.htseq.counts.gz	c6ae9745ac961e282b7631fde4a009c1	249704	live
b27bf038-07d9-4b57-aa18-1b0cb95a7917	c04e8467-956e-4daa-a1eb-dec235aa58e0.htseq.counts.gz	993db4df0ce7e64b764bdba974b7d64f	255262	live
50e43331-be8d-405b-8e45-a25dd8c1c0ca	ef6406a9-591e-421f-8ed4-0fee40f53ef5.htseq.counts.gz	28cec4610f5e0b63b06063f6328241a0	249326	live
37af93b0-70b7-48e4-8a57-20a820ec37cf	83ae9156-437f-4ca1-b66b-43f8559ff592.htseq.counts.gz	b35c62bd27b243576fc9e0233554db98	253319	live
1ab5b577-e9c7-4b49-9bbd-3fc39d4dd44e	4a775326-e623-47d4-b105-d32fc21afb8a.htseq.counts.gz	4f0d884f17696cc309d6b3730ecd5f09	252684	live
d2b96430-4cad-494a-9f44-2019a6e5f5a0	1f886c5f-c9dc-4bf7-a9f9-30659e57597c.htseq.counts.gz	b927be393f456bb2de932e4d5a0c7c8b	253514	live
eff8683c-de53-410c-9766-646ba329f132	78f2dfc0-9452-4547-b9a9-eb9dc920a4a9.htseq.counts.gz	ddf6497237458f2503b915db12f185f0	254245	live
6b3c3b8b-3158-4475-ad04-9001ffb1e775	cbf61237-f5ba-4fa0-97be-e79e8e75a887.htseq.counts.gz	0eff148a45cf51fc70afb73ccd373551	256499	live
f7068edb-467a-4dc9-a2da-58696826d16b	c9719194-63d1-4e32-8ce4-7f0a62319025.htseq.counts.gz	92bb81764385f82b028e4afe73409ed4	250530	live
bf21b5f9-b475-4c99-977a-9a5e8720f715	e512f861-c59f-4272-b528-7424a882c795.htseq.counts.gz	205879c16feda91e138531a847c9f2d1	254016	live
0cae5674-4a9a-4f5e-bb89-4308f0c8f879	76f75946-4d85-415e-8602-d1153fe3e2c3.htseq.counts.gz	1e6458c64b755fc73f141c915bc383e8	249100	live
eee3ca02-4202-4311-88bd-3d7fd68256dd	ba2c3d6c-cca9-4de1-b307-9baec3930c1b.htseq.counts.gz	21e2c460189358ba7387ece0e1730540	256731	live
312b2b31-a9b4-422c-b586-4b3ee6057cce	3a7a0c28-6d64-4f3e-bfa8-750d464b0b4a.htseq.counts.gz	3c9477a87b96f2b13629ee6e6a55d7e1	257580	live
163067bc-531e-422c-b86e-df99292daca3	4f882084-0568-4c2c-9c87-6b376eea8247.htseq.counts.gz	0a92c2ddaa725aafb33d819f49610bf3	255936	live
4e36a164-3fe9-4dbd-891d-a306983d091b	46b3483c-ee02-414e-af72-57313469a30c.htseq.counts.gz	92cea96c93dbda1bf0886f3fc6719e24	256536	live
42fd10c4-f731-4046-b963-2f06bb26827f	130c9498-fa87-4c5b-82b7-60fa417c56d2.htseq.counts.gz	072f96d58a5feba66fab16cf7a7733d3	257259	live
b156c81d-654a-4c73-ad65-3182a339ea35	eda48ba9-aef8-433e-95fe-e94a061906d3.htseq.counts.gz	ae57f1faccb2aa383ebe9f0f68522753	254530	live
b0cf3eb1-f9aa-4062-a61d-a0719155ecad	e7c738b7-08e2-4616-abcb-173382854dbc.htseq.counts.gz	2763f9f9ec448058c259360719251cb0	254232	live
c1b4410c-833b-47fc-8d5d-c3bb2bd296a0	700fa398-8999-430e-a52d-0e7a40a2d45b.htseq.counts.gz	77656ba4ca1f690d9cb81df1148ecf09	253629	live
92a30a9e-ce5f-4a64-8d23-a1e9ed9030a1	c14ae3ed-5d43-452c-8955-631a8c62660d.htseq.counts.gz	d58c8f2ff9ac15a790280dc153196952	256317	live
1f58aaf1-08ff-48cf-94fc-a8dd94dba1f3	36bcb602-58b0-4731-8d2c-090eaac15d29.htseq.counts.gz	b4a67199e0a0a7b16f40b7c416f1f8fb	252694	live
a0ed93fd-8d08-4f1e-a54e-4bbc3d5ccb0e	087227b4-113f-4319-964c-ff20c789038f.htseq.counts.gz	736d4cb32a1c72ef9b62b9a72f9334d9	258565	live
7cb5b55c-480b-4647-a667-0b5fb0b1e1ba	f5e4c398-d9db-4cd0-bd12-3751a624d377.htseq.counts.gz	736d36a3b3d44b0ba2517a16b1c9e601	253201	live
6837ec98-d430-4dae-a4d2-ae3d32c5f25f	ffd7b10e-8c0c-4aeb-81a0-b060108d57fa.htseq.counts.gz	8d5f5ba36bb62b9241005818c58ad5a4	257478	live
9f488bc6-e787-460e-a5dc-2f17d8d15aa6	67418961-d894-42a9-ae6a-21f41e6ca9bf.htseq.counts.gz	de37bbd97b762ebefbd12906abd3df6e	255314	live
ad1fa0a8-27c5-4e37-9620-786b01edc93d	04268bf5-f4de-4c02-bd76-a64ac21b6136.htseq.counts.gz	8bff1975555d90438b133605ae3fcf15	255829	live
ce9801db-e847-4a8e-ac6d-6660f7b03cc4	432d86b3-b5d0-46c0-96d8-d7d5f4e6c3b6.htseq.counts.gz	8bd16fa5df46d5c3c3137686e96f453f	251846	live
d46e4f76-5610-4925-94e5-5b1d4cda90e2	b6b2e280-f8b7-4689-84cb-d3733bb083eb.htseq.counts.gz	e9d27f7969e11d838764bb9efe66ba75	257735	live
c6bd5b27-8617-4810-9c2c-c131cf628a36	a4cc111b-f49a-4aea-91ed-10e31c60d522.htseq.counts.gz	d3c1a7a9e582269c575d384ef3dddd79	257522	live
ed6d9b3b-bab4-466b-9238-6febe47cd076	009ff7e3-8bd3-4683-adf5-7b68a0859f35.htseq.counts.gz	5db41ea65b40ed5fee102988a580cd86	247462	live
0c89fd7c-e65c-4278-ac91-18c4cf76748b	39ff3181-ab7a-4143-b23f-0d5ab109ff86.htseq.counts.gz	8c76fd1658ae635b4a6019baa4b9618c	252184	live
e47d6a84-b94d-4bce-b71c-a8f2919eb628	35d82424-20d4-4d27-940f-770d4e0505fa.htseq.counts.gz	b3b1a56b322f343382593f09a03caafa	253109	live
4dbe4de1-d9a7-4743-967a-435692161d54	7411d69d-b4ea-4099-9709-451756f03af1.htseq.counts.gz	d96c8158046fc97d8884b0e14796ddca	251859	live
fab4d617-2dfd-4cff-bd4a-ad651a6137d5	cf4d50b3-f391-43ee-8887-10de9bca126e.htseq.counts.gz	154002eede3c282d3e7c06710c2db212	249837	live
d6f3bd02-e0cb-45f5-bdd0-d39698d1461e	eab58571-a6f1-4bc4-aa01-0df9c4beb79f.htseq.counts.gz	e8119f8675649a4813ccbebad6e671d5	250555	live
7a937bcc-decb-41e6-88e3-c50f21c34773	6068fbcf-7836-41f6-8cd2-4cffde58d00a.htseq.counts.gz	a7a431b5f7b913712133b2594cf099df	246080	live
b1a468be-1d09-4d8a-82f2-6e304e65c473	a1e80ada-950c-439a-a360-f99c02ccec93.htseq.counts.gz	29a260ed22f890988207379c6554fb6b	251453	live
2e116127-89a9-43ea-945e-67ebc7c1bb00	7eed3c23-853b-4d0e-9b2d-81990f2ca0c6.htseq.counts.gz	e7d615f0f0d2a1009ce74cceb7c1283c	249435	live
74596ce5-9b85-4915-803b-acda459acb5b	5f615a4b-f0c6-4313-88f3-a2a8f4a713c4.htseq.counts.gz	17f534d7f44df136ebf47e6a12308715	256206	live
