miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-26b	4845	594.757078	N
hsa-mir-27a	14465	1775.678253	Y
hsa-mir-27b	17238	2116.083078	Y
hsa-mir-28	43270	5311.690150	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	9	1.104812	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	23	2.823408	N
hsa-mir-29a	34831	4275.744849	N
hsa-mir-29b-1	2914	357.713545	N
hsa-mir-29b-2	2957	362.992091	N
hsa-mir-29c	7279	893.547321	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	129	15.835637	N
hsa-mir-301b	15	1.841353	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.491028	N
hsa-mir-3065	102	12.521202	N
hsa-mir-3074	26	3.191679	N
hsa-mir-30a	30190	3706.030174	Y
hsa-mir-30b	5595	686.824737	Y
hsa-mir-30c-1	2033	249.564735	N
hsa-mir-30c-2	3986	489.308919	Y
hsa-mir-30d	47794	5867.042270	N
hsa-mir-30e	81185	9966.017213	Y
hsa-mir-31	0	0.000000	N
hsa-mir-3115	1	0.122757	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	1	0.122757	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	3	0.368271	N
hsa-mir-3126	1	0.122757	N
hsa-mir-3127	186	22.832779	N
hsa-mir-3128	1	0.122757	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	20	2.455138	N
hsa-mir-3130-2	13	1.595839	N
hsa-mir-3131	62	7.610926	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	3	0.368271	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.491028	N
hsa-mir-3137	1	0.122757	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.122757	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	3	0.368271	N
hsa-mir-3144	5	0.613784	N
hsa-mir-3145	4	0.491028	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	1	0.122757	N
hsa-mir-3149	1	0.122757	N
hsa-mir-3150a	1	0.122757	N
hsa-mir-3150b	15	1.841353	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	6	0.736541	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	2	0.245514	N
hsa-mir-3158-1	2	0.245514	N
hsa-mir-3158-2	1	0.122757	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	1	0.122757	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	1	0.122757	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	1	0.122757	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	12	1.473083	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	10	1.227569	N
hsa-mir-3174	4	0.491028	N
hsa-mir-3175	1	0.122757	N
hsa-mir-3176	6	0.736541	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	1	0.122757	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	1	0.122757	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	1	0.122757	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	2	0.245514	N
hsa-mir-3194	9	1.104812	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.122757	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	0	0.000000	N
hsa-mir-32	209	25.656188	N
hsa-mir-3200	80	9.820550	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	16961	2082.079423	Y
hsa-mir-320b-1	28	3.437193	Y
hsa-mir-320b-2	42	5.155789	Y
hsa-mir-320c-1	3	0.368271	N
hsa-mir-320c-2	3	0.368271	N
hsa-mir-320d-1	1	0.122757	N
hsa-mir-320d-2	1	0.122757	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	11	1.350326	N
hsa-mir-323b	10	1.227569	N
hsa-mir-324	182	22.341752	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	18	2.209624	N
hsa-mir-328	40	4.910275	N
hsa-mir-329-1	0	0.000000	N
hsa-mir-329-2	1	0.122757	N
hsa-mir-330	149	18.290775	N
hsa-mir-331	87	10.679848	N
hsa-mir-335	1667	204.635717	N
hsa-mir-337	104	12.766715	N
hsa-mir-338	2565	314.871394	N
hsa-mir-339	332	40.755284	N
hsa-mir-33a	413	50.698591	N
hsa-mir-33b	18	2.209624	N
hsa-mir-340	179	21.973481	N
hsa-mir-342	449	55.117839	N
hsa-mir-345	121	14.853582	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	704	86.420843	N
hsa-mir-34b	3	0.368271	N
hsa-mir-34c	11	1.350326	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	12	1.473083	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	164	20.132128	N
hsa-mir-3609	1	0.122757	N
hsa-mir-361	4424	543.076432	N
hsa-mir-3610	3	0.368271	N
hsa-mir-3611	1	0.122757	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	192	23.569321	N
hsa-mir-3614	44	5.401303	N
hsa-mir-3615	81	9.943307	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	4	0.491028	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	1	0.122757	N
hsa-mir-362	911	111.831517	N
hsa-mir-3620	1	0.122757	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	1	0.122757	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	77	9.452280	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	9	1.104812	N
hsa-mir-3652	6	0.736541	N
hsa-mir-3653	21	2.577894	N
hsa-mir-3654	1	0.122757	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	607	74.513425	Y
hsa-mir-365b	613	75.249967	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
