miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3157	3	0.201074	N
hsa-mir-3158-1	2	0.134049	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.067025	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	2	0.134049	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	5	0.335123	N
hsa-mir-3174	5	0.335123	N
hsa-mir-3175	1	0.067025	N
hsa-mir-3176	1	0.067025	N
hsa-mir-3177	2	0.134049	N
hsa-mir-3178	1	0.067025	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	1	0.067025	N
hsa-mir-3183	1	0.067025	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	4	0.268098	N
hsa-mir-3188	3	0.201074	N
hsa-mir-3189	3	0.201074	N
hsa-mir-3190	4	0.268098	N
hsa-mir-3191	1	0.067025	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	1	0.067025	N
hsa-mir-3194	5	0.335123	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	1	0.067025	N
hsa-mir-3198-1	1	0.067025	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	1	0.067025	N
hsa-mir-3199-2	11	0.737270	N
hsa-mir-32	208	13.941103	N
hsa-mir-3200	6	0.402147	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	6308	422.790754	Y
hsa-mir-320b-1	58	3.887423	Y
hsa-mir-320b-2	54	3.619325	Y
hsa-mir-320c-1	3	0.201074	N
hsa-mir-320c-2	1	0.067025	N
hsa-mir-320d-1	4	0.268098	N
hsa-mir-320d-2	7	0.469172	N
hsa-mir-320e	2	0.134049	N
hsa-mir-323a	28	1.876687	N
hsa-mir-323b	36	2.412883	N
hsa-mir-324	196	13.136808	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	46	3.083129	N
hsa-mir-328	100	6.702453	N
hsa-mir-329-1	11	0.737270	N
hsa-mir-329-2	4	0.268098	N
hsa-mir-330	487	32.640948	N
hsa-mir-331	164	10.992023	N
hsa-mir-335	736	49.330056	N
hsa-mir-337	183	12.265490	N
hsa-mir-338	2288	153.352131	N
hsa-mir-339	213	14.276226	N
hsa-mir-33a	183	12.265490	N
hsa-mir-33b	28	1.876687	N
hsa-mir-340	157	10.522852	N
hsa-mir-342	945	63.338184	N
hsa-mir-345	76	5.093865	N
hsa-mir-346	1	0.067025	N
hsa-mir-34a	947	63.472233	N
hsa-mir-34b	7	0.469172	N
hsa-mir-34c	63	4.222546	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	2	0.134049	N
hsa-mir-3605	11	0.737270	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	625	41.890333	N
hsa-mir-3609	1	0.067025	N
hsa-mir-361	2777	186.127128	N
hsa-mir-3610	11	0.737270	N
