miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-30b	3283	578.042926	Y
hsa-mir-30c-1	1261	222.026235	Y
hsa-mir-30c-2	1358	239.105176	Y
hsa-mir-30d	16542	2912.575717	N
hsa-mir-30e	72658	12793.007283	Y
hsa-mir-31	28	4.930004	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	7	1.232501	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.176072	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.176072	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.176072	N
hsa-mir-3127	16	2.817145	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	2	0.352143	N
hsa-mir-3130-1	27	4.753932	N
hsa-mir-3130-2	25	4.401789	N
hsa-mir-3131	22	3.873574	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	1	0.176072	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.352143	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.176072	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.176072	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.176072	N
hsa-mir-3144	2	0.352143	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	22	3.873574	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.176072	N
hsa-mir-3155a	1	0.176072	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	1	0.176072	N
hsa-mir-3158-1	1	0.176072	N
hsa-mir-3158-2	1	0.176072	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	1	0.176072	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	8	1.408572	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	1	0.176072	N
hsa-mir-3174	1	0.176072	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	4	0.704286	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	1	0.176072	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
